comment;date;video_id;hate
Nesecito dinero por favor;2023-07-16T13:30:46Z;QbJJwaVdgIs;1
So did Nolan get out of the ground?;2023-07-16T10:23:07Z;QbJJwaVdgIs;1
А нам перепадёт доллара 50;2023-07-16T08:04:42Z;QbJJwaVdgIs;0
06:38 공포;2023-07-16T03:48:49Z;QbJJwaVdgIs;0
5:58;2023-07-16T03:15:35Z;QbJJwaVdgIs;0
Yaloise;2023-07-16T02:13:45Z;QbJJwaVdgIs;0
Yaloice;2023-07-16T02:12:37Z;QbJJwaVdgIs;0
Like I said in the video, subscribe if you haven’t already and you could win $10,000!;2021-11-24T21:02:45Z;0e3GPea1Tyg;0
สุดยอด;2023-07-17T16:27:57Z;0e3GPea1Tyg;0
Amo tus videos me mr best;2023-07-17T16:10:13Z;0e3GPea1Tyg;0
Flamingo is in this right;2023-07-17T15:51:02Z;0e3GPea1Tyg;0
Dum ways to die;2023-07-17T15:41:32Z;0e3GPea1Tyg;1
🎉🎉 WOW NÓ GDPA;2023-07-17T15:41:30Z;0e3GPea1Tyg;0
이건 다시봐도 지린다고;2023-07-17T15:37:12Z;0e3GPea1Tyg;0
Messages;2023-07-17T15:00:58Z;0e3GPea1Tyg;0
"Круто 
Респект";2023-07-17T14:36:16Z;0e3GPea1Tyg;0
Yk 067 actually has an OF if you look up Jackdoherty it's proof;2023-07-17T13:56:44Z;0e3GPea1Tyg;0
Night fox!!!;2023-07-17T13:29:15Z;0e3GPea1Tyg;1
368...... Somebody's dad listened  3-6Mafia;2023-07-17T13:14:49Z;0e3GPea1Tyg;0
Es la pizza que gane que gane que gane el;2023-07-17T13:07:10Z;0e3GPea1Tyg;0
This man needs a TV Show;2023-07-17T12:50:44Z;0e3GPea1Tyg;0
Anyone here in July 2023??;2023-07-17T12:36:05Z;0e3GPea1Tyg;0
067 is my fav;2023-07-17T11:54:34Z;0e3GPea1Tyg;0
"The doll
Created Mathew Beem";2023-07-17T11:50:53Z;0e3GPea1Tyg;0
Brawl-stars кстати заблокировали;2023-07-17T11:43:34Z;0e3GPea1Tyg;1
Your the best;2023-07-17T11:42:00Z;0e3GPea1Tyg;0
HELP US SAVE THE OCEAN! GO DONATE https://teamseas.org/;2021-10-29T20:13:04Z;cV2gBU6hKfY;0
Wow Thank you bro🎉;2023-07-17T16:23:46Z;cV2gBU6hKfY;0
"こんな少ない人数で考えたことが多くの人に知れ渡って多くの人が協力できるようにしているのがすごい。
みんなゴミを無くすと言って実行してない人が多い中でミスタービーストが実現しているのがやっぱりナンバーワンだと思います。口より行動するのが大事ですね。";2023-07-17T15:08:42Z;cV2gBU6hKfY;0
Интересно куда отвезли этот мусор? Если не на переработку, то в конечном итоге ребята сделали только хуже, ведь к мусору с пляжа ещё добавились пластиковые мешки, в которые они всё собирали. Только теперь всё это будет валяться не у всех на виду, а на мусорном полигоне. Но очень надеюсь что отвезли всё-таки на переработку!;2023-07-17T13:58:17Z;cV2gBU6hKfY;0
❤❤;2023-07-17T12:36:41Z;cV2gBU6hKfY;0
Indonesia have pandawara group...;2023-07-17T12:18:22Z;cV2gBU6hKfY;0
❤❤❤;2023-07-17T12:15:20Z;cV2gBU6hKfY;0
brother come to karachi if you think its the dirty beach;2023-07-17T10:06:52Z;cV2gBU6hKfY;0
Umutlanmıştım belki biz çıkarız diye;2023-07-17T09:20:48Z;cV2gBU6hKfY;0
wow;2023-07-17T08:52:57Z;cV2gBU6hKfY;0
O my god;2023-07-17T07:34:41Z;cV2gBU6hKfY;0
He is the guy;2023-07-17T07:23:05Z;cV2gBU6hKfY;0
Вот и год прошёл.. Интересно хоть один корабль запустили в океан, собирать мусор 🤔;2023-07-17T06:34:18Z;cV2gBU6hKfY;1
Pandawara plis colabs;2023-07-17T05:46:52Z;cV2gBU6hKfY;0
Generoso y humilde crak siempre nunca lo pierdas;2023-07-17T03:05:47Z;cV2gBU6hKfY;0
Go ahead broo;2023-07-17T02:40:48Z;cV2gBU6hKfY;0
The beaches in Banten and Lampung are crying, seeing this respect Pandawara;2023-07-17T02:26:06Z;cV2gBU6hKfY;0
@user-ju5wr4fh9z968 مشتركًا60;2023-07-16T22:38:45Z;cV2gBU6hKfY;0
رافتكو لصيانتكو;2023-07-16T22:37:55Z;cV2gBU6hKfY;0
Subscribe and u might win a free car!;2021-10-25T15:53:13Z;qIsgdOVGA04;0
Help me Mr. Beast please!!!;2023-07-17T16:16:01Z;qIsgdOVGA04;0
🥳🥳🥳🎉🎉🎉;2023-07-17T14:32:51Z;qIsgdOVGA04;0
Круто, а как происходит отбор на конкурс?)));2023-07-17T14:07:39Z;qIsgdOVGA04;0
You’re loved Mr Beast;2023-07-17T11:38:25Z;qIsgdOVGA04;0
Di menit 5:21 ada pria yang melepas tangannya untuk membenarkan tali sepatunya tapi tidak ada yg menyadari itu.;2023-07-17T09:57:53Z;qIsgdOVGA04;0
1:39 AWWW SO CUTE;2023-07-17T04:47:19Z;qIsgdOVGA04;0
Jajajaja todos yo sin el auto no me voy sigue asi crak;2023-07-17T03:06:39Z;qIsgdOVGA04;0
5:21 HE LITERLY TIED HIS SHOE BEHIND HIM;2023-07-17T01:07:33Z;qIsgdOVGA04;0
what's the point of watching such videos? People have a lot of things to occupy themselves with, but no, you choose to watch meaningless videos... With all due respect to Jimmy.;2023-07-17T00:06:04Z;qIsgdOVGA04;0
Yo;2023-07-16T17:30:31Z;qIsgdOVGA04;0
Я тоже хочу играть;2023-07-16T16:06:08Z;qIsgdOVGA04;0
Bana bir araba lütfen yeni evliyim 19 yaşındayım turkiyeden yazıyorum;2023-07-16T13:02:08Z;qIsgdOVGA04;0
Muy falsos sus videos jajajajaja;2023-07-16T02:45:14Z;qIsgdOVGA04;1
Is it possible to put a mannequin instead of yourself ^^.;2023-07-15T23:52:37Z;qIsgdOVGA04;0
Yo soy de México y jamás pasará;2023-07-15T23:38:00Z;qIsgdOVGA04;0
Halo. Saya dari Indonesia. Ingin rasanya ikut di salah satu vidio;2023-07-15T21:13:12Z;qIsgdOVGA04;1
Please come to Malaysia bro🙏;2023-07-15T20:13:10Z;qIsgdOVGA04;0
5:24 bakın adam elini çekti;2023-07-15T19:19:24Z;qIsgdOVGA04;0
05:21 :) coriyyyyy;2023-07-15T19:18:33Z;qIsgdOVGA04;0
4:16 LOL🤣🤣;2023-07-17T15:26:11Z;cExLQ1o2pDw;0
keren;2023-07-17T14:34:48Z;cExLQ1o2pDw;0
مستر بست;2023-07-17T12:43:56Z;cExLQ1o2pDw;0
It is possible without cash;2023-07-17T12:22:01Z;cExLQ1o2pDw;0
😊❤❤❤❤❤;2023-07-17T11:48:50Z;cExLQ1o2pDw;0
0:12;2023-07-17T10:58:04Z;cExLQ1o2pDw;0
الله يسلمك;2023-07-17T08:42:18Z;cExLQ1o2pDw;0
"Нолон

Фууу";2023-07-17T07:30:14Z;cExLQ1o2pDw;0
Done;2023-07-17T06:59:29Z;cExLQ1o2pDw;0
ث;2023-07-17T06:48:58Z;cExLQ1o2pDw;0
saya dari indonesia;2023-07-17T05:06:13Z;cExLQ1o2pDw;0
0:03;2023-07-17T04:27:15Z;cExLQ1o2pDw;0
Increible increible;2023-07-17T03:07:17Z;cExLQ1o2pDw;0
Почему всем Всё выпадают А чем Нет это неправильно❤😢😡;2023-07-17T03:02:03Z;cExLQ1o2pDw;0
Oh god. We’re doomed;2023-07-16T20:48:40Z;cExLQ1o2pDw;0
Ohsh*t;2023-07-16T20:47:41Z;cExLQ1o2pDw;0
😂 el viernes a qué hora viene;2023-07-16T17:02:41Z;cExLQ1o2pDw;0
😮😮😮😅😂😅😂🎉😮😮🎉😮🎉;2023-07-16T16:46:58Z;cExLQ1o2pDw;0
If you subscribe you could be in one of these videos one day :);2021-09-04T20:15:00Z;uocETPj4Jx4;0
tu dis quesa;2023-07-17T14:47:15Z;uocETPj4Jx4;0
😊😊😊😊😊😊;2023-07-17T14:14:56Z;uocETPj4Jx4;0
Me puedes dar un poco de dinero 💰💸💸💸💸💸💸💸💸💸💸💸💸💸💸💸💸💸💸💸💸🏴󠁧󠁢󠁥󠁮󠁧󠁿🏴󠁧󠁢󠁥󠁮󠁧󠁿;2023-07-17T14:12:41Z;uocETPj4Jx4;0
户呀;2023-07-17T11:59:20Z;uocETPj4Jx4;0
ไทยครับ😊;2023-07-17T10:46:14Z;uocETPj4Jx4;0
"ຕິດແລ້ວແລ້ວຄັຮບ
Fcເດີຈະ❤";2023-07-17T08:16:39Z;uocETPj4Jx4;0
MICHEAL JORDANN;2023-07-17T07:07:52Z;uocETPj4Jx4;0
Go to indonesia;2023-07-17T06:27:54Z;uocETPj4Jx4;0
Yo quiero dinero 😞;2023-07-17T05:13:11Z;uocETPj4Jx4;0
Pq o cara mais feio tinha q ganhar?;2023-07-17T03:41:14Z;uocETPj4Jx4;0
Corran chicos. Corraaaaan!;2023-07-17T03:08:18Z;uocETPj4Jx4;0
Я только что подписался хотя я знаю что никогда в жизни мне не выпадет такой шанс, поучаствовать в такой денежной игре, ведь чудес не существует .;2023-07-17T01:39:02Z;uocETPj4Jx4;0
これが、アメリカの逃走中か;2023-07-17T01:26:21Z;uocETPj4Jx4;0
わくわくする！！;2023-07-17T01:22:17Z;uocETPj4Jx4;0
Ты даже не представляешь на сколько мою жизнь изменит 100000$у меня зарплата 70000 рублей😂🤦🤦🤦🤦🤦;2023-07-17T01:00:38Z;uocETPj4Jx4;0
His raging got me dying 😂;2023-07-16T23:16:34Z;uocETPj4Jx4;1
For the last round I'd go in the money pit;2023-07-16T22:30:47Z;uocETPj4Jx4;0
You are the best YouTuber 👍😎;2023-07-16T19:01:44Z;uocETPj4Jx4;0
Subscribe and you could be flown down for one of these challenges!;2021-09-01T03:49:31Z;zxYjTTXc-J8;0
Hello Mr. Beast;2023-07-17T16:23:26Z;zxYjTTXc-J8;0
Wow;2023-07-17T16:13:42Z;zxYjTTXc-J8;0
ты топ мистар бист;2023-07-17T15:25:09Z;zxYjTTXc-J8;0
Grass ball made me loose brain cells;2023-07-17T15:11:42Z;zxYjTTXc-J8;1
Твоя щедрость безгранична, по это я тебя уважаю и жму тебе руку;2023-07-17T14:56:18Z;zxYjTTXc-J8;0
Я помню видел давно это видео в тт;2023-07-17T13:36:33Z;zxYjTTXc-J8;0
"mr beAST JESTEM FANEM HCIAŁBYM MIEĆ PS PIĘĆ  NAGRAJ FILM TO PODAM ADRES
";2023-07-17T11:31:32Z;zxYjTTXc-J8;0
Merci;2023-07-17T09:51:31Z;zxYjTTXc-J8;0
9:30 Njir cheater langsung di terima gitu aja🗿;2023-07-17T09:04:59Z;zxYjTTXc-J8;1
Mr Beast you will need to fly me from Australia, Hahaha! Ill take some Chocolate but!;2023-07-17T08:19:48Z;zxYjTTXc-J8;0
Please Mr beast can you send me a gift IAm from Pakistan ❤;2023-07-17T08:03:40Z;zxYjTTXc-J8;0
ну норм;2023-07-17T08:03:02Z;zxYjTTXc-J8;0
Я подписана но ты не придёш в Узбекистан;2023-07-17T07:54:22Z;zxYjTTXc-J8;0
Mantaffff;2023-07-17T07:24:10Z;zxYjTTXc-J8;0
Describe when you have okay Remy poo;2023-07-17T06:47:07Z;zxYjTTXc-J8;0
up videos in spanish;2023-07-17T05:46:08Z;zxYjTTXc-J8;0
"اتمنى اشارك في مسابقتك 
اثق في جهودك ❤";2023-07-17T04:30:49Z;zxYjTTXc-J8;0
Increíbles 🎉🎉;2023-07-17T03:08:55Z;zxYjTTXc-J8;0
alguien la vio;2023-07-17T02:43:22Z;zxYjTTXc-J8;0
Subscribe for a free car!;2021-08-08T18:48:42Z;hxwpkM5w3Cc;0
Maneiro 😎;2023-07-17T16:15:35Z;hxwpkM5w3Cc;0
"Mi k ha kkvju
Vkjl VK k ha kg lob kel";2023-07-17T16:13:15Z;hxwpkM5w3Cc;0
يزن قيصر;2023-07-17T15:42:28Z;hxwpkM5w3Cc;0
😢😢;2023-07-17T15:12:26Z;hxwpkM5w3Cc;0
Выпускай побольше таких видео;2023-07-17T11:36:21Z;hxwpkM5w3Cc;0
my name is HASIB;2023-07-17T08:56:33Z;hxwpkM5w3Cc;0
terbaik;2023-07-17T08:21:16Z;hxwpkM5w3Cc;0
FROS DIAMOND;2023-07-17T07:56:19Z;hxwpkM5w3Cc;0
조시후오후수없는일요일경기북부어린이박물관아ㅣ;2023-07-17T07:33:09Z;hxwpkM5w3Cc;0
Me mr beast pls;2023-07-17T07:15:50Z;hxwpkM5w3Cc;0
AAaaaa❤❤;2023-07-17T06:45:23Z;hxwpkM5w3Cc;0
good;2023-07-17T05:02:12Z;hxwpkM5w3Cc;0
Jimy;2023-07-17T05:01:52Z;hxwpkM5w3Cc;0
Hello;2023-07-17T04:39:28Z;hxwpkM5w3Cc;0
😂😂55;2023-07-17T02:13:02Z;hxwpkM5w3Cc;0
My name is anant;2023-07-17T02:00:52Z;hxwpkM5w3Cc;0
Hola hola 😂😂😂😂😂😂😂😂😂👆;2023-07-16T21:43:08Z;hxwpkM5w3Cc;0
was it FIB?;2023-07-16T20:47:15Z;hxwpkM5w3Cc;0
YOU HAVE 7 DAYS TO BUY THIS SHIRT IF YOU WANT YOUR NAME IN THE NEXT VIDEO! - shopmrbeast.com;2021-07-24T20:04:19Z;ktyJIj6i4Qw;0
Aku bisa gila melihat chanelmu tuan;2023-07-17T16:25:07Z;ktyJIj6i4Qw;0
Lama2 aku bisa gila melihat chanelmu king;2023-07-17T16:24:34Z;ktyJIj6i4Qw;0
Can you help  please;2023-07-17T15:37:28Z;ktyJIj6i4Qw;0
je sus  prai a releve un defi;2023-07-17T14:09:17Z;ktyJIj6i4Qw;0
Indian;2023-07-17T12:39:06Z;ktyJIj6i4Qw;0
ผมขอสักเครื่องใด้ใมครับ;2023-07-17T11:27:33Z;ktyJIj6i4Qw;0
My name is jmmy;2023-07-17T10:48:24Z;ktyJIj6i4Qw;0
But following strangers but follow mr beast if he is going for a walk;2023-07-17T10:03:26Z;ktyJIj6i4Qw;0
WOW WOW;2023-07-17T03:10:19Z;ktyJIj6i4Qw;0
que  tanto dinero;2023-07-17T02:10:34Z;ktyJIj6i4Qw;0
Meda dinheiro para comprar o melhor chocolate de todos o seu;2023-07-17T02:04:02Z;ktyJIj6i4Qw;0
The time is finished ✅ 9:17;2023-07-17T01:59:10Z;ktyJIj6i4Qw;0
Otros aya haciéndose multimillonarios fácilmente y aca te toca trabajar 😢;2023-07-17T01:32:16Z;ktyJIj6i4Qw;0
😂😂😂150milion$;2023-07-16T21:28:14Z;ktyJIj6i4Qw;1
اماماماماماماماماممامامامغمامااماممغمااماماماماممامغماممامةمغملمامامغككفلننقنقهندامملممفمفمفمفمفممهههههههههههههههههههههه ههههههههههههههههههههههههههههه ههههههههههههههههههههههههههههه ههههههههههههههههههههههههههههه ههههههههههههههههههههههههههههه ههههههههههههههههههههههههههههه ههههههههههههههههههههههههههههه 5. و;2023-07-16T20:20:36Z;ktyJIj6i4Qw;0
😢😢😢😢😢;2023-07-16T20:14:40Z;ktyJIj6i4Qw;0
Pls help me buy fon 😢;2023-07-16T19:22:25Z;ktyJIj6i4Qw;0
If you subscribe you could become a millionaire!;2021-07-11T14:15:36Z;urtFrxDUV6c;0
Я бы хотел бросить школу за 100к доларов;2023-07-17T14:05:35Z;urtFrxDUV6c;0
最高;2023-07-17T14:01:50Z;urtFrxDUV6c;0
😢😢😢😢😢😮;2023-07-17T11:58:45Z;urtFrxDUV6c;0
Я из Украины;2023-07-17T11:58:36Z;urtFrxDUV6c;0
Yo nunca dejaria mi escuela por dinero nunca 🏩🏩🏩;2023-07-17T03:12:09Z;urtFrxDUV6c;0
😮💵💵💵💵;2023-07-17T02:07:34Z;urtFrxDUV6c;0
soy. Tu. fan;2023-07-17T00:37:47Z;urtFrxDUV6c;0
Ok😀😀😀😀😀😚😚😚😚;2023-07-16T21:57:51Z;urtFrxDUV6c;0
Hola me regalas 2 ella te;2023-07-16T19:52:44Z;urtFrxDUV6c;0
🚉;2023-07-16T18:35:59Z;urtFrxDUV6c;0
Done;2023-07-16T17:06:00Z;urtFrxDUV6c;0
ผมชอบดูคลิปคุณมากมิสเตอรบีส🎉❤❤;2023-07-16T14:07:01Z;urtFrxDUV6c;0
Мистер бист сколько утибя денег что ты вот это всё пакупаеш особена поезд;2023-07-16T08:20:56Z;urtFrxDUV6c;0
muserbiiiiiiiiist;2023-07-16T07:43:01Z;urtFrxDUV6c;0
영상재미내요🎉;2023-07-16T04:00:45Z;urtFrxDUV6c;0
Creo que el espacio que habia para estacionar el Lamborghini no era suficiente por lo tanto nadie lo podia ganas porque de igual manera iba a tocar los Tesla;2023-07-16T02:50:20Z;urtFrxDUV6c;0
😭😭 0:46;2023-07-15T21:58:40Z;urtFrxDUV6c;1
❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤;2023-07-15T20:20:56Z;urtFrxDUV6c;0
"Subscribe for free tacos!





Also Chris/Karl/Chandler couldn’t make this video, they’ll be in the next one!";2021-06-26T20:09:23Z;nM89Wl03Q4g;0
Jajajaa siempre alentando;2023-07-17T13:59:55Z;nM89Wl03Q4g;0
🎉🎉🎉❤❤❤;2023-07-17T13:53:22Z;nM89Wl03Q4g;0
Nolan and eternal solitary confinement;2023-07-17T11:55:46Z;nM89Wl03Q4g;0
Nolan very very funny awosome;2023-07-17T11:53:42Z;nM89Wl03Q4g;0
おまいが;2023-07-17T07:32:28Z;nM89Wl03Q4g;0
10:56 anyone notice how jeff the sound guy is in the background lol;2023-07-17T04:48:45Z;nM89Wl03Q4g;0
Falso mr beast el peor youtuber de la historia;2023-07-16T23:01:44Z;nM89Wl03Q4g;0
Porquoi tu fais pas t dans une prison super sécurisé mais tu dois t’echapper;2023-07-16T17:31:46Z;nM89Wl03Q4g;0
Única brasileira😂;2023-07-16T14:02:03Z;nM89Wl03Q4g;0
Bye Nolan;2023-07-16T13:46:49Z;nM89Wl03Q4g;0
Did you know socks thinks you will make a zombie apocalypse in a year;2023-07-16T11:09:29Z;nM89Wl03Q4g;0
Ахахах уронил мыло;2023-07-16T10:10:21Z;nM89Wl03Q4g;0
Чёрный как родной;2023-07-16T08:05:39Z;nM89Wl03Q4g;0
Нет аххахахахахаххаха;2023-07-16T07:31:16Z;nM89Wl03Q4g;0
Jimmys tryna prove he’s innocent;2023-07-16T06:47:55Z;nM89Wl03Q4g;0
LSO jjj YANLASOLS❤;2023-07-16T03:49:23Z;nM89Wl03Q4g;0
7:50;2023-07-16T02:52:28Z;nM89Wl03Q4g;0
🖕🖕🖕🖕🖕🖕💔💔💔💔💔💔💔💔💔💔💔🤬🤬🤬🤬🤬😠🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🖕🖕🖕🖕🖕🖕🖕🐊🖕🖕🖕🖕🖕🖕🖕;2023-07-16T02:33:00Z;nM89Wl03Q4g;0
Subscribe for a free car!;2021-06-13T12:43:26Z;NZlClr_ivb4;0
3:58초부터 한국어 더빙이 안맞네요. 수정 부탁드립니다. 요즘 잘 보고 있네요. 감사합니다.;2023-07-17T15:58:59Z;NZlClr_ivb4;0
Jimmy is absolutely the god;2023-07-17T12:34:15Z;NZlClr_ivb4;0
Why did it end on a challenge;2023-07-17T04:36:46Z;NZlClr_ivb4;0
중간에 광고 넣으면서 어긋난거 같은데 수정해줘;2023-07-17T00:11:36Z;NZlClr_ivb4;0
O audio ta bugado😅;2023-07-16T23:07:03Z;NZlClr_ivb4;0
12:07 bro why Mississippi have no beast burger 😔;2023-07-16T21:16:43Z;NZlClr_ivb4;0
เสียงไทยวิดีโอเเละเสียงไม่ตรงกัน🥹;2023-07-16T14:22:33Z;NZlClr_ivb4;0
esta fuera de sincronizacion el sonido;2023-07-16T01:03:21Z;NZlClr_ivb4;0
Озвучка на русском перепутана😢;2023-07-15T19:18:31Z;NZlClr_ivb4;0
Как ты  как ты забил гол;2023-07-15T16:06:00Z;NZlClr_ivb4;0
❤❤;2023-07-15T13:54:14Z;NZlClr_ivb4;0
Ужасно, что посреди ролика появилась реклама, но звук пошел дальше и больше половины ролика звук не совпадал с видео.;2023-07-15T13:38:31Z;NZlClr_ivb4;0
$16,000000,0000,000 !!!!!!!!;2023-07-14T15:45:03Z;NZlClr_ivb4;0
Если вы смотрите на русском, то аудио дорожка запаздывает;2023-07-14T09:44:02Z;NZlClr_ivb4;0
이거 더빙이 잘못됬는데...?;2023-07-14T09:40:45Z;NZlClr_ivb4;0
4:00 русская озвучка поломалась;2023-07-14T07:26:25Z;NZlClr_ivb4;0
At 0:48 he gets 🥶 cold;2023-07-14T00:01:59Z;NZlClr_ivb4;0
0:48 легендарный бросок...;2023-07-13T21:35:29Z;NZlClr_ivb4;0
Sorry for the long time with no videos! I tried spending 50 hours stranded at sea and got super sick and canceled it. After that I tried to build the world’s largest Minecraft mansion (spent like $300,000 lol) and it rained and fell. After that I filmed a different video that just wasn’t innovative enough so I deleted the final video. Whoops haha;2021-06-01T20:02:55Z;E6E22XQPhhg;0
❤;2023-07-17T05:52:21Z;E6E22XQPhhg;0
HOLA MISTER BIS ME CÓMPRAS UNA PLEI TEICHON;2023-07-17T03:20:00Z;E6E22XQPhhg;1
5:45 mejor muevete🙄✨;2023-07-17T02:23:38Z;E6E22XQPhhg;0
почему то не на русском;2023-07-17T01:53:08Z;E6E22XQPhhg;0
Project zorgo is watching;2023-07-17T01:28:03Z;E6E22XQPhhg;0
edp;2023-07-16T22:04:21Z;E6E22XQPhhg;0
Em cũng chơi;2023-07-16T21:29:16Z;E6E22XQPhhg;1
yo sohitu fan;2023-07-16T20:57:06Z;E6E22XQPhhg;0
Dino dinosaures😂😂😂😂😂😂😂😂;2023-07-16T20:32:39Z;E6E22XQPhhg;0
أنا أحب جيمي;2023-07-16T18:14:03Z;E6E22XQPhhg;0
abi türk;2023-07-16T16:16:25Z;E6E22XQPhhg;0
bence başka ülkelerde de yardım yapmalısın mr. Beast;2023-07-16T14:53:45Z;E6E22XQPhhg;0
Quer beach responde o google pra vocês gravar em junto gongon;2023-07-16T13:46:25Z;E6E22XQPhhg;1
😂;2023-07-16T10:10:41Z;E6E22XQPhhg;0
That’s so generous;2023-07-16T09:04:54Z;E6E22XQPhhg;0
crazzy;2023-07-16T02:50:31Z;E6E22XQPhhg;0
Faz um desses no brasil por favor, de preferencia em Itapecuru-mirim do maranhão.;2023-07-16T01:05:57Z;E6E22XQPhhg;0
That was way too close at the end, i hope you all enjoyed!;2021-04-24T20:01:44Z;TQHEJj68Jew;0
😅❤;2023-07-17T15:11:06Z;TQHEJj68Jew;0
Jajajajajajajajaajajaajaa la foto de Inisio;2023-07-17T14:03:44Z;TQHEJj68Jew;0
Мистор бист может сделоць ролик на 900.000 лайков бомбиць заброшки базуками и бомбами;2023-07-17T11:30:03Z;TQHEJj68Jew;0
Hello;2023-07-17T08:12:51Z;TQHEJj68Jew;0
❤;2023-07-17T00:15:36Z;TQHEJj68Jew;0
Abi ben;2023-07-16T19:10:02Z;TQHEJj68Jew;0
Olamistervia;2023-07-16T18:57:56Z;TQHEJj68Jew;0
Мистер бист;2023-07-16T09:57:19Z;TQHEJj68Jew;0
Jimmy is great :);2023-07-16T05:54:42Z;TQHEJj68Jew;0
Jimmiy is oh mod for your body;2023-07-15T23:54:12Z;TQHEJj68Jew;0
Sigue así Mr beast;2023-07-15T21:52:13Z;TQHEJj68Jew;1
it was very cool;2023-07-15T21:29:02Z;TQHEJj68Jew;0
"People with a Kia soul rn:
👁️👄👁️";2023-07-15T13:10:45Z;TQHEJj68Jew;0
Love you mr besat;2023-07-15T10:55:42Z;TQHEJj68Jew;0
The valt was fun Karl’s face😂😂😂😂😂;2023-07-15T08:59:23Z;TQHEJj68Jew;0
😢😅😊😮🎉😂;2023-07-15T02:56:28Z;TQHEJj68Jew;0
como van a dejar la bolsa estan locos;2023-07-14T22:37:08Z;TQHEJj68Jew;0
63;2023-07-17T16:35:39Z;CP82DAKzL1U;0
Непро;2023-07-17T16:35:01Z;CP82DAKzL1U;0
Passei aqui 👍🎮🕹️😁;2023-07-17T16:28:35Z;CP82DAKzL1U;0
rhey honking for no reason 😂😂😂;2023-07-17T16:26:36Z;CP82DAKzL1U;0
мастурбист ты топ;2023-07-17T16:26:24Z;CP82DAKzL1U;0
Привет;2023-07-17T16:26:01Z;CP82DAKzL1U;0
Перо;2023-07-17T16:25:32Z;CP82DAKzL1U;0
اريد ايفون مستر بيست ارجوك;2023-07-17T16:25:18Z;CP82DAKzL1U;0
آپ کا بہت بڑا فین ہوں;2023-07-17T16:22:09Z;CP82DAKzL1U;0
W for Mr beast EVs r trash;2023-07-17T16:21:28Z;CP82DAKzL1U;1
Pneumoniaultrascopicsilicovolcanoconiosis;2023-07-17T16:21:25Z;CP82DAKzL1U;0
.;2023-07-17T16:20:35Z;CP82DAKzL1U;0
The perfect criminal scheme;2023-07-17T16:19:04Z;CP82DAKzL1U;0
Это супер мило!;2023-07-17T16:16:47Z;CP82DAKzL1U;0
Por favor ayudame ms beest;2023-07-17T16:15:01Z;CP82DAKzL1U;0
Whare are your Mr beast Iam always with you When you Surprising  Be happy 🥰Lofe from Bangladesh;2023-07-17T16:12:45Z;CP82DAKzL1U;0
عليك أن تشرب أخطر عصير في العالم;2023-07-17T16:11:09Z;CP82DAKzL1U;0
And the papers for the car?;2023-07-17T16:09:42Z;CP82DAKzL1U;0
日本に来てくれないかな～w;2023-07-17T16:09:39Z;CP82DAKzL1U;0
subscribe for a cookie;2023-07-08T16:32:29Z;fuhE6PYnRMc;0
Мы сбросим на вас 250 тысяч тонн тротила;2023-07-17T16:36:44Z;fuhE6PYnRMc;0
Wow;2023-07-17T16:36:42Z;fuhE6PYnRMc;0
Мы сбросим на вас 250тсч тонн тротилла;2023-07-17T16:35:47Z;fuhE6PYnRMc;0
