video_id;channelTitle;title;description;tags;publishedAt;viewCount;likeCount;favouriteCount;commentCount;duration;definition;caption
GBMDlV0W-dc;Samsung;BESPOKE Jet™ AI : Jet Power | Samsung;"Did someone say powerrrr? Leave nothing behind with
the all-new Bespoke Jet™ AI.
With its 280W HexaJet Motor, you'll Jet away every mess
in your path!

Learn more : http://spr.ly/6053PygWF

#Samsung";['AI Cleaning', 'AI Vacuum', 'BESPOKE Jet AI', 'Bespoke Commercial', 'Cleaning Hacks', 'Cordless', 'Cordless Vacuum', 'House Cleaning', 'Jet Vacuum', 'Jet Vacuum Commercial', 'Let’s Jet It', 'Samsung', 'Samsung Bespoke', 'Samsung Jet', 'Smart Appliances', 'Stick Vacuum', 'Vacuum', 'Vacuum Cleaner'];2023-07-08T14:00:38Z;15525;511;;24;PT19S;hd;False
2-Qf3-CTzX4;Samsung;BESPOKE Jet™ AI official TVC: Let’s Jet It | Samsung;"Meet the all-new BESPOKE Jet™ AI.
It packs our most powerful 280W suction power, super-smart AI mode, and the upgraded Clean Station™ for the ultimate clean.

Learn more : http://spr.ly/6059PygWT

#Samsung";['#Samsung', 'AI Cleaning', 'AI Vacuum', 'BESPOKE Jet AI', 'Bespoke Commercial', 'Cleaning Hacks', 'Cordless', 'Cordless Vacuum', 'House Cleaning', 'Jet Vacuum', 'Jet Vacuum Commercial', 'Let’s Jet It', 'Samsung Bespoke', 'Samsung Jet', 'Smart Appliances', 'Stick Vacuum', 'Vacuum', 'Vacuum Cleaner'];2023-07-08T13:00:50Z;21339;573;;17;PT31S;hd;False
RcdL9c7gerk;Samsung;Q-Symphony: Experience epic concerts at home | Samsung;"Pair up your #NeoQLED TV with the #QSeriesSoundbar for the best concert experience from the comfort of home. Q-Symphony syncs audio from both devices to create the most #ImmersiveSound like never before. Hear it from http://smsng.co/SoundsWow
#SoundsWowTogether #Samsung";['11.1.4 Channel Speaker', 'Best Soundbar', 'Best Speakers', 'HW-Q990B', 'Home Sound System', 'Home Theater', 'Home Theater Speakers', 'Home Theater System', 'Neo QLED', 'Q Symphony', 'QLED TV', 'Samsung QLED', 'Samsung Soundbar', 'Samsung Ultra Slim', 'Sound Bar System', 'Soundbar pairing', 'Surround Sound System', 'Ultra Slim Soundbar'];2023-07-07T02:00:17Z;6202;552;;15;PT23S;hd;False
4P65EJKIUwM;Samsung;Samsung Galaxy: Join the flip side — Season 2;"A serene summer camp turns eerie when rumors spread of a Samsung phone, known as the Z Flip, that possesses an irresistible power over anyone who lays eyes on it. Determined to never switch, a group of friends attempt to escape without seeing one. However, they soon discover that the very thing they fear most is actually the thing they want the most. Will they be able to escape the Samsung Z Flip, or will they be possessed with its power and join the flip side?

Watch to find out and don’t forget to join us for Galaxy Unpacked live on http://smsng.co/JTFS2_teaser_yt on July 26 to discover the new Galaxy Z Flip.

#JoinTheFlipSide #SamsungUnpacked #Samsung";['Lavender', 'Samsung', 'galaxy z flip', 'galaxy z flip4', 'join the flip side', 'samsung flip 4', 'samsung flip side', 'samsung galaxy z flip', 'samsung join the flip side', 'samsung z flip', 'samsung zet flip', 'z flip', 'z flip4'];2023-07-06T23:00:02Z;20418227;7012;;645;PT2M5S;hd;True
KRnrk3EPdVE;Samsung;Samsung Galaxy Unpacked: Journey to Seoul;"Wherever you are, follow the arrow to innovation and discover what’s next. #JoinTheFlipSide at Samsung Unpacked on July 26, 2023. Learn more: http://www.samsung.com

#SamsungUnpacked #Samsung";['GalaxyUnpacked', 'Samsung', 'SamsungGalaxy', 'SamsungUnpacked', 'Unpacked', 'Unpacked2023', 'Unpackedinvitation', 'event', 'invite', 'launch', 'save the date', 'teaser'];2023-07-06T00:00:02Z;53039;1704;;76;PT28S;hd;False
fjlaXzVYg44;Samsung;Invitation for Galaxy Unpacked July 2023 - Join the flip slide at Unpacked in Seoul | Samsung;"It's time to #JoinTheFlipSide! Join us at 언팩 (Unpacked) in Seoul, Korea on July 26, 2023. Learn more: http://www.samsung.com

#SamsungUnpacked #Samsung";['GalaxyUnpacked', 'Samsung', 'SamsungGalaxy', 'SamsungUnpacked', 'Unpacked', 'Unpacked2023', 'Unpackedinvitation', 'event', 'invite', 'launch', 'save the date', 'teaser'];2023-07-05T23:10:23Z;33700;2549;;84;PT8S;hd;False
RQOpTsT_Svs;Samsung;Invitation for Galaxy Unpacked July 2023 | Samsung;"It's time to #JoinTheFlipSide! Join us at 언팩 (Unpacked) in Seoul, Korea on July 26, 2023. Learn more: http://www.samsung.com

#SamsungUnpacked #Samsung";['GalaxyUnpacked', 'Samsung', 'SamsungGalaxy', 'SamsungUnpacked', 'Unpacked', 'Unpacked2023', 'Unpackedinvitation', 'event', 'invite', 'launch', 'save the date', 'teaser'];2023-07-05T23:00:13Z;89776;3606;;278;PT8S;hd;False
vAEEg-OUrDg;Samsung;Portable SSD T7: Super fast external storage | Samsung;"Whether you're carrying games, movies, or work files, the Portable SSD T7 gives you speed, durability and security in a palm-sized package. Discover more: http://smsng.co/portable-ssd

#T7 #PortableSSD #Samsung";['1TB', '2023 best ssd', '2TB', '500GB', 'PS5', 'T7 Shield', 'T7 Touch', 'USB 3.2 gen 2', 'backup', 'crucial', 'external solid state drive', 'external ssd', 'external storage', 'external storage for game console', 'external storage for laptop', 'mac storage', 'nvme', 'pc upgrade', 'playstation', 'portable ssd', 'samsung', 'sandisk extreme', 'seagate storage expansion card', 'solid state drive', 'ssd for photographers', 'video editing', 'wd', 'western digital passport', 'xbox'];2023-07-05T04:00:16Z;25859;1144;;60;PT30S;hd;False
sYwHHoLlIIU;Samsung;Q-Symphony: Level up your gaming experience | Samsung;"Psst, here’s a hack for you gamers! 🎮 Pair up your #QSeries and #NeoQLED 8K TV to enjoy next-level image and sound quality like no other. Visit http://smsng.co/SoundsWow
#NeoQLED #SoundsWowTogether #ImmersiveSound #Shorts #Samsung";['Best Soundbar', 'Best Speakers', 'Home Sound System', 'Home Theater', 'Home Theater Speakers', 'Home Theater System', 'Neo QLED', 'Q Symphony', 'QLED TV', 'Samsung QLED', 'Samsung Soundbar', 'Sound Bar System', 'Soundbar pairing', 'Surround Sound System'];2023-07-05T02:00:16Z;8365;564;;7;PT34S;hd;False
lCL5ISyBkP4;Samsung;Samsung Crystal UHD Signage QHC/QMC/QBC series: Slim design. Stunning Performance.;"Introducing QHC/QMC/QBC series, the slimmest display in the Samsung UHD Signage. It brings elegance to business while maximizing space. Its enhanced internal solutions and intuitive home screen UX make it easy to use. Businesses in various verticals can achieve growth with this product's efficiency and design innovation.

Discover more at http://smsng.co/B2Bsolutions

#Samsung";['Samsung'];2023-07-05T01:01:01Z;8693;453;;27;PT2M4S;hd;False
C_nOaWb2uRU;Samsung;Neo QLED: All-in-one gaming TV | Samsung;"Elevate your gaming experience with the Neo QLED gaming TV. Boasting an ultra smooth display and next-gen features, enjoy your favourite games with your next-level battlestation. Poggers! 💥

Your next secret weapon: http://smsng.co/NeoQLED_GamingTV

#NeoQLED4K #GamingHub #Samsung";['2023 Neo QLED 4K', '2023 TV', '4K TV 144HZ Gaming TV', 'Best Gaming Monitor', 'Best Gaming TV 2023', 'Best Screen', 'Best TV', 'Gaming Monitor', 'Home TV', 'Neo QLED 4K', 'Neo QLED QN90B', 'Samsung', 'Samsung TV', 'Screen', 'Television'];2023-07-03T08:00:37Z;21739;814;;50;PT45S;hd;False
jkpGvdmNSfU;Samsung;Samsung UHD Signage QHC/QMC/QBC series (Short version): Stunning Performance;"Introducing new UHD Signage QHC/QMC/QBC series. Its enhanced internal solutions and intuitive home screen UX make it easy to use. Businesses in various verticals can achieve growth with this product's efficiency and design innovation.

Discover more at http://smsng.co/B2Bsolutions

#Samsung";['Samsung'];2023-07-03T07:00:17Z;7596;347;;20;PT30S;hd;False
QY0ZRnhOKis;Samsung;Samsung Crystal UHD Signage QHC/QMC/QBC series (Short version): Slim design;"Introducing new UHD Signage QHC/QMC/QBC series, the slimmest design in the standalone signage lineup. 
It brings elegance to business environments while maximizing space.

Discover more at http://smsng.co/B2Bsolutions

#Samsung";['Samsung'];2023-07-03T06:00:24Z;11249;495;;29;PT41S;hd;False
6MQgq7zLB5Y;Samsung;Samsung Indoor LED All-in-One: This is the true all-in-one;"Discover a true all-in-one LED display. Experience easier installation than ever with Samsung's exclusive Quick Build technology. All you have to do is just enjoy its brilliant performance. This is Samsung's promise of all-in-one.

Find out more at http://smsng.co/B2Bsolutions

#Samsung";['Samsung'];2023-07-02T08:00:33Z;35705;1288;;66;PT1M24S;hd;False
0_7v3HBM-ds;Samsung;Introducing : Game Portal | Samsung;"Enter a new dimension of play at Game Portal. Find everything you need to unleash your game, all in one place: gear, reviews, unlocks, pro tips, events, and more. Enter: http://smsng.co/Game-Portal

#GamePortal #EmbraceYourGame #Gaming #Samsung";['EmbraceYourGame', 'GalaxyS23', 'GamePortal', 'Gaming', 'GamingHub', 'NeoQLED', 'Odyssey', 'Samsung'];2023-07-01T00:00:21Z;22772;932;;59;PT30S;hd;False
08JME7cL-6c;Samsung;Knox Suite: Introducing Kiosk Wizard | Samsung;"Kiosk Wizard helps you turn your mobile device into a business powerhouse. This powerful Samsung Knox Suite tool enables you to easily build, configure and optimize your device for efficiency, productivity and enhances overall customer experience. Learn more: http://smsng.co/Knox-Solutions

#SamsungKnox #Samsung";['Knox', 'Samsung', 'data privacy', 'data security', 'kiosk', 'knox suite', 'mobile security', 'privacy', 'samsung knox', 'security', 'support', 'wizard'];2023-06-30T11:00:19Z;11243;593;;42;PT1M11S;hd;True
242XX-vChOg;Samsung;[Infocomm 2023] Highlights | Samsung;"Samsung has unveiled its next-generation displays and solutions at Infocomm 2023 in Orlando, USA. 

Discover more at http://smsng.co/B2Bsolutions

#Samsung";['Samsung'];2023-06-29T01:00:36Z;12364;556;;47;PT2M1S;hd;False
dpQgdLOoE5c;Samsung;Samsung Members: Connect in Seoul Highlights;"Samsung Members Stars from 15 countries, loyal fans of Galaxy, converged in the vibrant city of Seoul for Samsung Members Connect! They attended a series of Epic activities and created content with the Galaxy S23 Series. Explore the journey of Samsung Members Stars! Learn more: http://smsng.co/Samsung_Members

#GalaxyS23 #SamsungMembers #Samsung";['S23', 'flagship phone', 'galaxy s23 ultra', 's23 ultra', 'samsung', 'samsung event', 'samsung galaxy event', 'samsung galaxy s23 ultra', 'samsung members', 'samsung s23 ultra', 'selfie camera'];2023-06-28T03:00:47Z;14024;623;;55;PT1M32S;hd;False
w_liHU_V2Rw;Samsung;#TeamGalaxy Connect: Seoul Highlight film | Samsung;"Welcome to the electrifying world of #TeamGalaxy Connect in Seoul, where the most talented photo/videography and gaming influencers from around the globe come together for an unforgettable experience! Join us on this epic journey filled with inspiration, creativity, and exhilarating moments with Galaxy S23 Ultra. Learn more: http://smsng.co/GalaxyS23Ultra

#GalaxyS23 #Samsung";['Samsung', 'battery life', 'esports', 'fornite', 'fornitw', 'galaxy s23 ultra', 'game tournament', 'gaming', 'gaming tournament', 'korea', 'mobile game', 'oled display', 'phone battery', 'phone screen', 'photography', 's23', 's23 ultra', 'samsung galaxy s23 ultra', 'samsung s23 ultra', 'seoul', 'team galaxy', 'videography'];2023-06-27T03:00:42Z;10793;614;;36;PT1M9S;hd;False
8EDuzxX_IWo;Samsung;Experience the Wow difference of OLED 4K | Samsung;"Picture-perfect 4K quality 💎   

#SamsungOLED #Shorts #Samsung";['4K', 'Best OLED TV 2023', 'Dolby Atmos', 'Home Theater', 'LED TV', 'OLED', 'OLED TV', 'Object Tracking Sound', 'Quantum Dot Technology', 'Samsung', 'Samsung OLED', 'Samsung Smart TV', 'Samsung TV', 'Slim TV', 'Smart TV', 'Surround Sound', 'TV with best colours'];2023-06-26T04:00:15Z;13956;973;;25;PT30S;hd;False
Jv6lwUSoEo0;Samsung;ViewFinity S9: Official Introduction | Samsung;"Expand your realm with Samsung’s first #5K monitor. Open up whole new worlds of creative productivity, and bring out the best in your design work with astounding picture and color quality. Have a big project? Don’t worry about reflections or blue light. Your eyes will stay fresh with less strain. And all your design tools will be ready at your fingertips, no matter how they connect. Plus, when you’re done with work, chill out with your favorite shows. Get it all done and then some in 5K with the ViewFinity S9. Find out more at http://www.samsung.com 
 
#ViewFinityS9 #ExpandYourRealmin5K #Samsung";['ExpandYourRealmin5K', 'Samsung', 'ViewFinityS9'];2023-06-26T02:01:31Z;364107;7004;;525;PT2M33S;hd;False
xlOS4kQPxf0;Samsung;Toiletpaper X Bespoke 4-door Refrigerator I Samsung;"Express yourself and personalize your kitchen in a bold and unique way with a colorful, tongue-in-cheek aesthetic. Samsung’s new limited-edition panels for its BESPOKE refrigerators offer a choice of four edgy and iconic designs* featuring the avant-garde art of the TOILETPAPER creative studio.

http://spr.ly/6057O7Qf9

#SamsungBespoke #Samsung";['#Bespoke', '#Samsung', '#SamsungRefrigerator', '#Toiletpaper'];2023-06-23T13:00:35Z;9866;395;;25;PT20S;hd;False
anMLprFevKo;Samsung;Experience the Wow difference of OLED design | Samsung;"Say goodbye to bulky 👋  

#SamsungOLED #Shorts #Samsung";['Best OLED TV 2023', 'Dolby Atmos', 'Home Theater', 'InfinityOne', 'LED TV', 'OLED', 'OLED TV', 'Object Tracking Sound', 'Quantum Dot Technology', 'Samsung', 'Samsung OLED', 'Samsung Smart TV', 'Samsung TV', 'Sleek TVs', 'Slim TV', 'Slim TVs', 'Smart TV', 'Surround Sound', 'TV with best colours'];2023-06-23T06:00:16Z;20188;1532;;39;PT24S;hd;False
svoc2dfPDpc;Samsung;Happy Yoga Day!  |  Samsung;"Stretch your body, Relax your mind.
#SamsungLogoplay #InternationalYogaDay #Samsung";['#Samsung'];2023-06-22T01:00:14Z;15111;728;;54;PT14S;hd;False
UWtNvCjobX4;Samsung;Exynos Auto V920: At the heart of tomorrow's driving | Samsung;"Ready for the next-generation in-vehicle infotainment. With upgraded CPU, graphics and AI performance, #ExynosAutoV920 power up your new driving experience. See how this advanced #AutomotiveProcessor supports safe and comfortable driving, and enables immersive #IVI experience.

#ExynosAuto #Automotive #Samsung";['Automotive', 'Exynos', 'Exynos Auto', 'IVI', 'In-vehicle Infotainment', 'Infotainment', 'Samsung', 'Semiconductor', '반도체', '삼성', '엑시노스', '엑시노스 오토', '오토모티브'];2023-06-21T02:00:52Z;38607;1870;;172;PT1M18S;hd;False
hBHTOA_WBVo;Samsung;Logoplay: Happy Yoga Day! | Samsung;#Shorts #SamsungLogoplay #InternationalYogaDay #Samsung;['#Samsung'];2023-06-21T01:00:15Z;11577;684;;13;PT14S;hd;False
DS8l_GODmkU;Samsung;Back to School: Unleash your school spirit I Samsung;"Find exclusive student deals on must-have Back to School devices to make the most of your new semester.

Learn more: http://smsng.co/BacktoSchool_YT

#Backtoschool #StudentOffer #Student #SamsungGifts #Samsung";;2023-06-20T01:00:19Z;17608;769;;58;PT21S;hd;False
9XAebLYhVRY;Samsung;Bespoke My Life: Do the laundry intelligently  l Samsung;"Laundry can be done easily and efficiently with Bespoke!
Intelligent Bespoke washing machine washes thoroughly but gently with the optimal amount of water and detergent with AI Wash cycle.

* Available models and colors may vary by country

#SamsungBespoke #Samsung";['#Bespoke', '#BespokeLife', '#Samsung', '#SamsungBespoke'];2023-06-18T14:04:59Z;13058;478;;15;PT16S;hd;False
lkkbScpePXI;Samsung;Bespoke My Life: Save energy with less effort l Samsung;"Looking for a way to become more eco-concious in everyday life?
SmartThings AI Energy Mode helps you to save more energy with less effort.
* Available on specific models
* Available through the SmartThings app on Android and iOS devices. A Wi-Fi connection and a Samsung account are required.
* Available models and functions may vary by country.";['#Bespoke', '#HomeAppliances', '#Samsung'];2023-06-18T13:00:22Z;9235;431;;16;PT16S;hd;False
LP1udQBcggM;Samsung;Samsung Odyssey Cup: Official Trailer;"Celebrate the launch of our upcoming Odyssey OLED G9 with the highly-anticipated Odyssey Cup on Samsung Odyssey Twitch.
 
Join 100 of the biggest Fortnite names in their pursuit of the $100,000 glory on June 22nd 6PM EST.
 
Head over to http://smsng.co/odysseycup for more information.
 
#Odyssey #OdysseyCup #OdysseyOLED #OLEDG9 #G9 #Samsung";['#Samsung'];2023-06-17T23:00:24Z;15629;420;;23;PT31S;hd;False
OSJwBAi9DpM;Samsung;Bespoke My Life: Create a home that suits your style l Samsung;"Express yourself with Bespoke!

With sleek design and modern colors, you can easily mix and match to create your perfect kitchen suite that suits your style.

* Available models and colors may vary by country.";['#Bespoke', '#HomeAppliances', '#Samsung'];2023-06-17T14:00:17Z;18767;703;;37;PT31S;hd;False
hbWA5tt6Z8c;Samsung;Bespoke My Life l Samsung;"Create a home that perfectly suits your style and way of living with Bespoke.

* Available models and colors may vary by country.";['#Bespoke', '#HomeAppliances', '#Samsung'];2023-06-17T13:00:22Z;14055;562;;21;PT31S;hd;False
Bsulx9U4xhI;Samsung;Toiletpaper X Bespoke 2-door Refrigerator l Samsung;"Express yourself and personalize your kitchen in a bold and unique way with a colorful, tongue-in-cheek aesthetic. Samsung’s new limited-edition panels for its BESPOKE refrigerators offer a choice of four edgy and iconic designs* featuring the avant-garde art of the TOILETPAPER creative studio.

#SamsungBespoke #Samsung";['#Bespoke', '#Samsung', '#Samsung refrigerator', '#SamsungBespoke', '#Toiletpaper'];2023-06-17T12:00:31Z;6112;316;;14;PT20S;hd;False
7VrJlocfTGU;Samsung;Quick Share: Pass the pup to people so simply - send surfing dogs photos easily | Samsung;"Sure, dogs are great. But surfing dogs just hit ~different~. Send pups to Samsung Galaxy S23 easily with Quick Share. Learn more: http://smsng.co/Connected-Exp

#GalaxyS23 #Samsung";;2023-06-16T14:00:16Z;10803;674;;12;PT16S;hd;False
