comment;date;video_id;hate
Logan=Scammer. Look it up.;2023-01-08T00:28:21Z;WJ9FGoma5-M;1
I need my money back logan.;2023-01-07T21:02:55Z;WJ9FGoma5-M;0
"the real words were ""hold me up if i go down""

youre a con artist.";2023-01-07T19:43:58Z;WJ9FGoma5-M;0
Now go back in time and fight Mike tyson;2023-01-06T00:49:38Z;WJ9FGoma5-M;0
His dad crying was just cringy 😂;2023-01-03T16:55:22Z;WJ9FGoma5-M;0
Hahahaha this idiot is a joke!;2022-12-29T14:15:16Z;WJ9FGoma5-M;1
Proud of you!! 🥰💋😍;2022-12-29T08:07:48Z;WJ9FGoma5-M;0
Cryptozoo?;2022-12-26T19:22:03Z;WJ9FGoma5-M;0
2 years;2023-06-06T20:33:34Z;KqVDuEWlRwY;0
Please can I have a shout out;2023-04-09T21:21:33Z;KqVDuEWlRwY;0
Address reveal Pamela Ann Stepnick;2022-12-28T09:51:46Z;KqVDuEWlRwY;0
Address reveal Pamela Ann Stepnick;2022-12-28T09:51:41Z;KqVDuEWlRwY;0
scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist. scam artist.;2022-12-18T00:11:06Z;KqVDuEWlRwY;0
scammer;2022-12-17T13:01:54Z;KqVDuEWlRwY;1
This song has to be from some kind of music library. Been searching everywhere for it. Nothing on Shazam. :<;2022-11-03T08:09:06Z;KqVDuEWlRwY;0
When is Logan fighting Andrew Tate? 😊;2022-09-28T16:35:53Z;KqVDuEWlRwY;0
Logan you are a ball licker. 🤣;2022-09-03T21:56:35Z;KqVDuEWlRwY;1
🥱🥱👹👹👹👹👹👹👹👹👹👹👹👹👹👹👹👹👹👹👹👹👹👹👹👹👹👹👹👹👹👹👹👹👹👹👹👹👹👹👹👹👹👹👹👹👹;2022-08-03T09:04:13Z;KqVDuEWlRwY;0
He's younger, taller, and has heavier weightclass than floyd, yet he still did not win;2022-07-20T20:01:47Z;KqVDuEWlRwY;0
Happy 1 year anniversary;2022-06-01T20:58:33Z;KqVDuEWlRwY;0
Logan Paul can you beat the rock or John cena?;2022-05-22T02:03:17Z;KqVDuEWlRwY;0
Loser;2022-05-19T13:33:09Z;KqVDuEWlRwY;1
Yo;2022-05-15T21:42:15Z;KqVDuEWlRwY;0
"""IN THE NAME OF THE FATHER, MOTHER, SON, HOLY, SPIRIT, AMEN.""
Make your Dad read or recite it and wait for what he will say.";2022-04-15T16:14:08Z;KqVDuEWlRwY;0
whoa... oh my gosh...;2022-04-15T10:54:23Z;KqVDuEWlRwY;0
Happy birthday;2022-04-01T18:10:29Z;KqVDuEWlRwY;0
Logan Paul does cheap shot to gain fame . Such an idiot;2022-03-01T04:47:00Z;KqVDuEWlRwY;0
CAST HIM AS KEN MASTER STREET FIGHTER CAPCOM 💪;2022-02-18T06:52:04Z;KqVDuEWlRwY;0
The photoshop in that thumbnail is unreal.;2023-06-30T23:36:49Z;miRk-XQMviQ;0
My dad is 6 foot five;2023-06-23T02:34:34Z;miRk-XQMviQ;0
Can you teach me Boxing;2023-06-22T18:23:50Z;miRk-XQMviQ;0
Login Paul Joel and the girl's name;2023-06-17T18:18:07Z;miRk-XQMviQ;0
I drink prime know;2023-05-12T22:53:38Z;miRk-XQMviQ;0
I love your prime drink. It’s amazing bro, especially the blue raspberry and ice pop matter mood taste like blue raspberry sort of and why did you say have to change the chemicals in better mood?❤;2023-05-10T06:05:18Z;miRk-XQMviQ;0
i have prime;2023-04-21T23:00:16Z;miRk-XQMviQ;0
Please can I have a shout out;2023-04-09T21:22:32Z;miRk-XQMviQ;0
Logan go go go;2023-03-21T08:32:30Z;miRk-XQMviQ;1
june 6 is my birthday🎉;2023-03-19T01:38:27Z;miRk-XQMviQ;0
U said u were going to fight them all at once u fought them per round;2023-03-16T00:03:48Z;miRk-XQMviQ;1
Just box a real boxer in a real fight rather than fighting either nobodies or in pantomime money makers. How about that?;2023-03-11T02:50:27Z;miRk-XQMviQ;0
WHY WOULD YOU FITE THEM ALL.😂😀;2023-03-04T16:23:33Z;miRk-XQMviQ;0
I love prime;2023-02-20T20:21:46Z;miRk-XQMviQ;0
AHAHAHAHAHAH 4:12... and these morons in the comments eat videos like this up like it's candy. Anyone who has done anything even remotely (actually) athletic would know that all of this is pathetic on pretty much every level.;2023-02-06T10:48:13Z;miRk-XQMviQ;1
Plime;2023-01-29T16:14:52Z;miRk-XQMviQ;0
you are such a sad case sis its sad kids look up to you... lmao what a hopeless future';2023-01-12T08:58:03Z;miRk-XQMviQ;0
I always knew you could take on 4 guys at once;2023-01-06T04:52:21Z;miRk-XQMviQ;0
Paul looks cool.;2023-01-06T04:42:36Z;miRk-XQMviQ;0
can kids dreack prime;2022-12-28T20:25:16Z;miRk-XQMviQ;0
ok😛;2023-07-08T23:11:58Z;ldvXQg-96H0;0
Bro this was the childish most funniest thing I ever seen in my life Floyd got pissed 😤 😮;2023-07-07T02:56:41Z;ldvXQg-96H0;1
first time ive seen logan in his pants🤣;2023-06-23T21:10:16Z;ldvXQg-96H0;0
If I was a bodyguard in a second I would my weapon out if murder threat;2023-06-22T21:12:10Z;ldvXQg-96H0;0
“Gotcha Hat” best line ever;2023-06-21T06:36:01Z;ldvXQg-96H0;0
5:26 @tommyfurry did something about it!;2023-06-19T20:43:40Z;ldvXQg-96H0;0
Logan Paul Joel and the girls Jake Paul and the girls;2023-06-17T18:19:04Z;ldvXQg-96H0;0
New shirt gotcha hat;2023-06-08T13:47:29Z;ldvXQg-96H0;0
We are winning no jake is 😂;2023-06-01T10:48:07Z;ldvXQg-96H0;0
The fact that jake said in the background ima take his hat just kills me😂;2023-05-29T11:50:14Z;ldvXQg-96H0;0
This ain't logan Paul vs is Mayweather this is Jake Paul vs Mayweather;2023-05-24T16:31:18Z;ldvXQg-96H0;0
Jake a comedian 💀💀💀;2023-05-05T20:45:36Z;ldvXQg-96H0;0
😂 lol floyd;2023-05-02T05:36:28Z;ldvXQg-96H0;0
Logan you will always be my role model I love you so much ❤❤❤❤❤;2023-04-20T20:59:27Z;ldvXQg-96H0;0
Gotch hat😊;2023-04-17T11:37:17Z;ldvXQg-96H0;0
Please can I have a shout out;2023-04-09T21:22:05Z;ldvXQg-96H0;0
Do y’all really think this dude can be Floyd? Be for real💀;2023-04-08T05:49:25Z;ldvXQg-96H0;0
Jake got his ass beat;2023-04-06T16:39:00Z;ldvXQg-96H0;0
Logan got fucked up;2023-04-06T16:37:33Z;ldvXQg-96H0;1
😂😂😂😂😂😂;2023-04-04T04:28:40Z;ldvXQg-96H0;0
When;2023-07-15T21:47:50Z;1dFgZwpeokk;0
How can someone have such a cool opportunity and still come across as a total asshole for absolutely no reason;2023-07-15T00:18:05Z;1dFgZwpeokk;0
Logan can you send some prime to sri lanka;2023-07-13T13:58:13Z;1dFgZwpeokk;0
Starts at 4:56;2023-07-12T00:21:02Z;1dFgZwpeokk;0
logan paul were  do you get  the pokmon chrds from  because  am a fanon you I like pokmon to it will be my dream  to have one how to get  th3 stuff to put chrds in;2023-07-10T18:39:27Z;1dFgZwpeokk;0
Hello;2023-07-10T15:07:44Z;1dFgZwpeokk;0
40:18 don't see this;2023-07-07T16:45:05Z;1dFgZwpeokk;0
The first time I watched it I was addicted to Pokémon after the stream;2023-07-06T16:56:14Z;1dFgZwpeokk;0
And i want to fight;2023-06-27T11:29:59Z;1dFgZwpeokk;0
I want to see you;2023-06-27T11:28:50Z;1dFgZwpeokk;0
Are you in Oslo;2023-06-27T11:28:33Z;1dFgZwpeokk;0
I live in norway;2023-06-27T11:27:26Z;1dFgZwpeokk;0
Please where are you in norway;2023-06-27T11:27:10Z;1dFgZwpeokk;0
I want the Charizard;2023-06-24T18:58:50Z;1dFgZwpeokk;0
i what charlzard please;2023-06-23T04:43:34Z;1dFgZwpeokk;0
The NBA draft and the So yeah;2023-06-23T01:12:39Z;1dFgZwpeokk;0
Bro Logan if you can barely hear me I'm watching I'm not watching but I am seeing;2023-06-23T01:12:09Z;1dFgZwpeokk;0
Logan how come you're not answering my comments And also hurry up open the pokemon cards I can't wait;2023-06-23T01:11:03Z;1dFgZwpeokk;0
Hey Logan what's popping;2023-06-23T01:10:28Z;1dFgZwpeokk;0
No flipping ways that charizard Damn Broke charizard on my huge fan is that a oh my gosh it's not charizard it's Logan;2023-06-23T00:26:47Z;1dFgZwpeokk;0
Dude is gonna get sued by transformers;2023-07-16T07:04:37Z;qeBYzTr8_Ls;0
Logan Paul I got ice pop prime❤;2023-07-15T13:34:28Z;qeBYzTr8_Ls;0
SOY FAN DE POKEMON LOGAN;2023-07-15T13:32:09Z;qeBYzTr8_Ls;0
login po you shod mac a pokemon prime;2023-07-14T02:28:30Z;qeBYzTr8_Ls;0
Hi;2023-07-08T14:00:02Z;qeBYzTr8_Ls;0
BEANS;2023-07-08T11:50:16Z;qeBYzTr8_Ls;0
Logan Paul needed to shave his beard in this vidoe;2023-07-04T16:18:52Z;qeBYzTr8_Ls;0
i have a rare charzard but its 2016 and worth 160$;2023-07-03T13:40:06Z;qeBYzTr8_Ls;0
I wish I could get one my best card is a calyrex VMAX its so bad 0:20;2023-06-26T11:20:48Z;qeBYzTr8_Ls;0
I wonder if the couple had sex after this filming.;2023-06-24T01:33:38Z;qeBYzTr8_Ls;0
未開封のボックスは重りでサーチされてるので当たり出ませんよ;2023-06-20T23:08:00Z;qeBYzTr8_Ls;0
Can I have one charzard please;2023-06-16T21:15:39Z;qeBYzTr8_Ls;0
Can I have one please;2023-06-16T21:13:28Z;qeBYzTr8_Ls;0
I drink lemonade, prime;2023-06-16T17:36:18Z;qeBYzTr8_Ls;0
Logan your a genius. Simply a genius;2023-06-16T09:24:15Z;qeBYzTr8_Ls;1
That’s not every single one in the world. I looked it up and there are still a lot more.;2023-06-14T18:17:56Z;qeBYzTr8_Ls;0
carole is a idot she thinks that pokmon is voilent what an idot;2023-06-13T16:10:23Z;qeBYzTr8_Ls;0
😊 my dream is to get a base set Pokémon box and you’re getting infinity stones of Pokémon🥹🥹;2023-06-12T00:04:06Z;qeBYzTr8_Ls;0
7:01 logan looks like a bad ass in those Squirtel glasses! 🤭;2023-06-07T20:35:12Z;qeBYzTr8_Ls;0
What's YOUR Favorite Pokemon card?;2023-06-07T03:20:36Z;qeBYzTr8_Ls;0
🔥;2023-07-04T20:32:40Z;KmeCuoM1hfY;0
spastic;2023-07-04T00:37:10Z;KmeCuoM1hfY;0
lp;2023-07-01T23:49:56Z;KmeCuoM1hfY;0
Hate em or love ‘em, the Paul bros are and always have been creators.;2023-06-27T03:23:25Z;KmeCuoM1hfY;0
Anyone?;2023-06-23T02:06:00Z;KmeCuoM1hfY;0
Didn’t last long 2:21;2023-06-15T07:20:09Z;KmeCuoM1hfY;0
Pop Smokes 2020 is better;2023-06-14T18:48:38Z;KmeCuoM1hfY;0
Best part 3:53;2023-06-10T21:27:44Z;KmeCuoM1hfY;0
It was ok early 2020 was okay;2023-06-05T07:52:23Z;KmeCuoM1hfY;0
I set this song as my alarm ring tone,now I wake up before the set time;2023-06-01T08:58:23Z;KmeCuoM1hfY;0
Who’s here after Covid-19 🤷‍♂️;2023-05-12T23:13:26Z;KmeCuoM1hfY;1
It’s 2023 and I’m shocked that all this was in 2020;2023-05-12T18:50:05Z;KmeCuoM1hfY;0
I am here after  the announcement that has covid officially ended;2023-05-12T18:46:07Z;KmeCuoM1hfY;0
Redbar brought me.;2023-05-02T10:38:21Z;KmeCuoM1hfY;0
Who’s here in 2023?;2023-04-30T23:22:21Z;KmeCuoM1hfY;0
BANGER;2023-04-29T18:50:25Z;KmeCuoM1hfY;1
2023 comment 🎉;2023-04-27T21:50:32Z;KmeCuoM1hfY;0
Love you login pal;2023-04-16T17:08:49Z;KmeCuoM1hfY;0
You are one my favorite person and artist and ur brother I've been watching ya for years since day one ily ya;2023-04-12T06:19:34Z;KmeCuoM1hfY;0
Am I in an alternate universe where everyone loves Logan Paul? Dude makes one banger and everyone’s just willing to forgive him now lol wtf;2023-04-10T18:24:42Z;KmeCuoM1hfY;0
Please can I have a shout out;2023-04-09T21:24:00Z;dEMix-SwBNU;0
Ayo what's the song at the start though during the ad ?;2023-03-17T22:39:28Z;dEMix-SwBNU;0
Have fun with your new class action lawsuit. Many more comning lol;2023-02-05T12:22:49Z;dEMix-SwBNU;0
does anyone know what music is being played from time 2:13 onwards its really cool and id like to upload with it as background music;2023-01-23T04:11:08Z;dEMix-SwBNU;0
"Who only watched this video







































now? 🤣";2023-01-07T21:31:38Z;dEMix-SwBNU;0
Hey logan why you disabling comments on your new vids huh?;2023-01-06T16:15:21Z;dEMix-SwBNU;1
Logan is a scammer;2022-12-18T22:26:28Z;dEMix-SwBNU;1
Logan fn rocks!;2022-11-29T22:23:25Z;dEMix-SwBNU;0
please com to denmark for crismas;2022-11-24T11:12:38Z;dEMix-SwBNU;0
Looks like you already got some brain damage too, with only funfair/amateur boxing, junior 😉 and believe it or not, there are men out there, who really now what they are doing and CAN ask for the next call 😂;2022-11-22T18:28:02Z;dEMix-SwBNU;0
What happened to ginger;2022-11-20T21:17:19Z;dEMix-SwBNU;0
I just bought 2 bottles of prime;2022-11-19T22:14:16Z;dEMix-SwBNU;0
5 PM😎;2022-11-19T00:39:52Z;dEMix-SwBNU;0
logan one thing that i hqte abt you was your fckin hair!;2022-11-18T11:58:32Z;dEMix-SwBNU;0
Fuck you tate is the best;2022-11-10T20:18:48Z;dEMix-SwBNU;0
you cuss a lot !!!!!!!!!!!!;2022-11-05T00:20:59Z;dEMix-SwBNU;0
Your brothers trash 😂;2022-10-30T04:26:31Z;dEMix-SwBNU;0
my b day feb 9th;2022-10-17T01:54:41Z;dEMix-SwBNU;0
Hi;2022-10-15T15:13:43Z;dEMix-SwBNU;0
You can do it!!!!;2022-10-10T15:45:07Z;dEMix-SwBNU;0
I love Pokémon;2023-07-16T04:24:06Z;9KtFn1hCzNg;0
Prime is the best thing ever;2023-07-15T21:30:51Z;9KtFn1hCzNg;0
"Logan : ""He says ""no"" he says ""no"", and I leave. ""
Litteraly the sentence after that : 
""I'm not taking ""no"" for an answer.""";2023-07-15T15:48:19Z;9KtFn1hCzNg;0
MY BEST IS GOLD OMBREON IM SORRY IM FLEXING;2023-07-12T08:18:22Z;9KtFn1hCzNg;0
I GOT PLS DON'T FLEX;2023-07-12T08:14:47Z;9KtFn1hCzNg;0
Logan Paul: if you want to buy Pokemon card you can tell me;2023-07-11T11:56:43Z;9KtFn1hCzNg;0
Logan Paul: am from Mauritius I have 2 card of it Charizard;2023-07-10T18:16:50Z;9KtFn1hCzNg;0
My gramma  think  he can beat you  in  wwe;2023-07-09T02:38:56Z;9KtFn1hCzNg;0
I literally have three of that card and I don’t know that the card is that expensive and then my mom throw away the card and I watch this video;2023-07-06T09:58:49Z;9KtFn1hCzNg;0
My brother have this card in only 20 Indian rupee lolololololololol;2023-07-04T10:37:22Z;9KtFn1hCzNg;0
COEMS AND PRIME🤑🤑🤑;2023-07-02T19:11:58Z;9KtFn1hCzNg;0
Nintendo make this man his own Pokemon card;2023-07-01T23:06:18Z;9KtFn1hCzNg;0
No offence for Logan, Paul, kind a looks like a homeless man with his beard;2023-07-01T13:23:39Z;9KtFn1hCzNg;0
I have a 1st edition psa 10 charizard any takers?;2023-07-01T12:35:51Z;9KtFn1hCzNg;0
Lana there to prepare if he say no..;2023-06-30T08:08:02Z;9KtFn1hCzNg;0
Soo beautiful, id be looking at it everyday.;2023-06-28T22:01:26Z;9KtFn1hCzNg;0
amazing video, never watched it before :'D Logan you need to do something very very very Crazy with pokemon cards again, so the prices go through the roof again :D;2023-06-25T19:02:27Z;9KtFn1hCzNg;0
Gary & Logan are 2 frikking legends!!! what a storrry!;2023-06-22T14:17:31Z;9KtFn1hCzNg;0
I have 10;2023-06-21T03:46:47Z;9KtFn1hCzNg;0
"I got 12
Base set one cards I'm a kid";2023-06-20T04:24:30Z;9KtFn1hCzNg;0
Get a Current Black Premium Card: https://www.current.com/LoganPaul;2020-10-10T00:19:42Z;iQ-f4N2yzTM;0
OOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOMAJGAD;2023-07-14T14:10:04Z;iQ-f4N2yzTM;0
I love your vids you are one of my favorite yotubers;2023-07-14T13:38:33Z;iQ-f4N2yzTM;0
Magmar vs Charizard episode of pokemon was my favorite episode of all time :D;2023-07-01T20:58:31Z;iQ-f4N2yzTM;0
as a grown man..i jumping to a card..crazy right 😂😂🤌🤌;2023-06-30T08:58:18Z;iQ-f4N2yzTM;0
Logan got me on that first one;2023-06-30T01:17:14Z;iQ-f4N2yzTM;0
Bro was 🎉the whole tome;2023-06-27T18:36:59Z;iQ-f4N2yzTM;0
Yoooo;2023-06-26T08:49:02Z;iQ-f4N2yzTM;0
You know the ring general rockruff?;2023-06-13T19:54:26Z;iQ-f4N2yzTM;0
my left ear enjoyed this;2023-06-09T17:43:15Z;iQ-f4N2yzTM;0
I fond out i got a 6pack;2023-05-31T00:53:56Z;iQ-f4N2yzTM;0
The audio is so bad;2023-05-14T08:54:46Z;iQ-f4N2yzTM;0
LOGAN LETS CHECK OUT THAT UFO FOOTAGE 🛸;2023-05-10T00:43:10Z;iQ-f4N2yzTM;0
Please please please please please please please please please please please please please please please please please please please please please please please say miles;2023-04-27T17:16:03Z;iQ-f4N2yzTM;0
Sup bro please say my name it’s miles;2023-04-27T17:14:22Z;iQ-f4N2yzTM;0
Skips over 5k to 10k cards all the time what an idot;2023-04-23T21:43:58Z;iQ-f4N2yzTM;0
Doesn’t even sleeve cards wtf;2023-04-23T21:43:38Z;iQ-f4N2yzTM;0
Nice show and your not a bad wrestler to;2023-04-22T03:05:41Z;iQ-f4N2yzTM;0
I need one of those balbasurs dude;2023-04-19T18:42:19Z;iQ-f4N2yzTM;0
Bro I spiled my water an my blanket;2023-04-19T11:30:20Z;iQ-f4N2yzTM;0
COME TO NEW ZEALAND OUR CARD ARE 7 DOLLARS;2023-07-12T08:19:21Z;509V3RSOwGA;0
6:34 logang hater are continuously  saying f$%k;2023-07-06T09:17:23Z;509V3RSOwGA;0
I have a few with cards;2023-06-09T09:42:37Z;509V3RSOwGA;0
Logan the type to weigh every pack so the pack he kept can potentially have the charizard and I’m all for it! 🎉;2023-05-30T03:19:43Z;509V3RSOwGA;1
I love your videos how many times did you win your championship in boxing;2023-05-29T08:34:45Z;509V3RSOwGA;0
Wow bro;2023-05-26T20:15:12Z;509V3RSOwGA;0
I have 230k Logan plz;2023-05-13T16:17:45Z;509V3RSOwGA;0
Rip my psa 10 charizard;2023-05-05T10:30:25Z;509V3RSOwGA;0
completely idiot;2023-05-05T09:16:29Z;509V3RSOwGA;0
Pokemon has been there since everyone's childhood.;2023-04-28T02:51:56Z;509V3RSOwGA;0
Need one of those bulbasaurs 😊😅;2023-04-19T16:52:59Z;509V3RSOwGA;0
Bro;2023-04-18T14:58:03Z;509V3RSOwGA;0
I today my 🎂🎂🎂🎂;2023-04-13T14:02:51Z;509V3RSOwGA;0
Please can I have a shout out;2023-04-09T21:25:10Z;509V3RSOwGA;0
I mean rite to my email;2023-04-08T22:24:51Z;509V3RSOwGA;0
I wish I had a charger card like that;2023-03-19T08:30:31Z;509V3RSOwGA;0
imagine if logan got into csgo;2023-03-14T14:06:01Z;509V3RSOwGA;0
Pókemon cards >>> sports cards;2023-03-05T18:05:00Z;509V3RSOwGA;0
I’m not a Logan Paul fan at all. But man I love his Pokémon card stuff 😂;2023-02-12T08:29:49Z;509V3RSOwGA;0
Hay I got some Pokémon I think that you will like;2023-01-14T23:05:35Z;509V3RSOwGA;0
The realest fanbase I've ever witnessed. Proud to be a part of this community even after the dark times.;2020-09-23T20:49:32Z;PrM5AuErOrM;0
Who knew this would actually be Logan's last vlog😢;2023-06-14T01:09:42Z;PrM5AuErOrM;0
Alex;2023-06-01T22:04:39Z;PrM5AuErOrM;0
Please can I have a shout out;2023-04-09T21:25:44Z;PrM5AuErOrM;0
you are the dest over;2023-04-02T01:05:39Z;PrM5AuErOrM;0
Logan has rizz;2023-03-12T03:07:52Z;PrM5AuErOrM;0
This didn’t age well;2023-02-27T16:49:30Z;PrM5AuErOrM;0
✊🏻;2023-02-17T06:54:56Z;PrM5AuErOrM;0
Do you think Logan will ever vlog again;2023-01-23T09:38:33Z;PrM5AuErOrM;0
i wish you really did leave i hate you;2023-01-06T21:34:25Z;PrM5AuErOrM;0
I wish your video title was true;2023-01-05T01:47:32Z;PrM5AuErOrM;0
Logan is a scammer;2022-12-18T22:27:21Z;PrM5AuErOrM;1
Logan I live in the same city that you were born in crazy;2022-11-23T15:42:22Z;PrM5AuErOrM;0
Congrats LP and Gosh ur amazing WWE bro & from Vine. I’m being okay just now settling into a place;2022-11-06T23:29:43Z;PrM5AuErOrM;0
One more time matech wwe roman vs u and win u;2022-11-06T18:33:32Z;PrM5AuErOrM;0
YOU SUCO;2022-11-06T15:13:13Z;PrM5AuErOrM;0
logan paul is biggest fucking asshole i have ever seen in my life. except for time agent Michael Jackson song thief Michael Jackson. Explain to me who give a fuck about this man. Will respond to comments after hearing for glexier genocide (Judge Guktoid is a prick);2022-10-30T01:48:14Z;PrM5AuErOrM;1
It's a really thought gift but the watch doesn't appear to be a high end luxury watch. It's hard to get a good look but the bracelet and case don't match and Rolex models. Its most likely a sub $500 gold plated watch.  Very generous but not quite a car haha.;2022-10-08T22:43:23Z;PrM5AuErOrM;0
Why did you get rid of the car I'm crying right now 💔;2022-10-08T02:37:08Z;PrM5AuErOrM;0
Trapped forever, walking vessel;2022-10-07T17:28:31Z;PrM5AuErOrM;0
hella late but y’all hes gotta keep it professional ofc hes gonna switch up when hes there😂;2023-07-08T06:02:29Z;agDb_ps9UvA;0
Mike really said the Trojans fought Troy;2023-06-29T23:46:59Z;agDb_ps9UvA;0
I MISS YOUR VLOGS 😭😭😭;2023-05-23T02:08:15Z;agDb_ps9UvA;0
17600 comment;2023-04-19T21:31:04Z;agDb_ps9UvA;0
4:04 Dang guys put Mike in a boxing match;2023-04-17T14:58:05Z;agDb_ps9UvA;1
